zone_corecrabe.nom;village.nom;fiche_enqueteur.date;fiche_enqueteur.capture_poids;date_sortie_de_peche1;nombre_sortie_de_peche1;nombre_de_pirogue_sortie_de_peche1;nom_premier_engin1;nombre_premier_engin1;nom_deuxieme_engin1;nombre_deuxieme_engin1;date_sortie_de_peche2;nombre_sortie_de_peche2;nombre_de_pirogue_sortie_de_peche2;nom_premier_engin2;nombre_premier_engin2;nom_deuxieme_engin2;nombre_deuxieme_engin2;date_sortie_de_peche3;nombre_sortie_de_peche3;nombre_de_pirogue_sortie_de_peche3;nom_premier_engin3;nombre_premier_engin3;nom_deuxieme_engin3;nombre_deuxieme_engin3;date_sortie_de_peche4;nombre_sortie_de_peche4;nombre_de_pirogue_sortie_de_peche4;nom_premier_engin4;nombre_premier_engin4;nom_deuxieme_engin4;nombre_deuxieme_engin4;nombre_sortie_capture;echantillon.trie;crabe.sexe;crabe.taille
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;85
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;86
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;87
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;88
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;91
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;98
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;99
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;105
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;109
Morombe;Ankotapike ;2021-05-19;11;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-16;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;1;false;NO;114
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;FO;90
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;70
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;77
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;81
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;82
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;82
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;112
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;91
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;110
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;110
Morombe;Ankotapike ;2021-05-20;3;2021-05-20;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-19;1;1;Ligne au mouillage (Topitopy);45;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;120
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;FO;113
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;50
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;54
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;55
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;69
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;77
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;100
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;111
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;115
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;52
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;70
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;110
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;113
Morombe;Ankotapike ;2021-05-20;4;2021-05-20;1;1;Ligne au mouillage (Topitopy);50;Non renseigné;0;2021-05-19;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-05-18;0;0;Non renseigné;0;Non renseigné;0;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;123
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;FO;143
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;77
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;78
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;80
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;87
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;90
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;91
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;99
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;100
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;111
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;121
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;121
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;M;123
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;110
Morombe;Ankotapike ;2021-05-20;6;2021-05-20;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Non renseigné;0;Ligne au mouillage (Topitopy);30;2021-05-17;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;150
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;FO;50
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;52
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;58
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;60
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;63
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;68
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;69
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;79
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;87
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;90
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;90
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;99
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;100
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;110
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;110
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;M;120
Morombe;Ankotapike ;2021-05-20;8;2021-05-20;1;1;Ligne au mouillage (Topitopy);35;Non renseigné;0;2021-05-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-05-17;1;0;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;1;false;NO;58
