zone_corecrabe.nom,village.nom,fiche_acheteur.date,fiche_acheteur.collecte_poids1,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_vente
Morombe,Befotaka,2022-09-16,4,2022-09-16,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-15,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-14,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-13,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Morombe,Befotaka,2022-09-16,7,2022-09-16,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-19,0,2022-09-19,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-18,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-17,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-16,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-19,2,2022-09-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",37,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-18,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",37,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-17,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",37,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-16,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",37,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Morombe,Befotaka,2022-09-19,2,2022-09-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-18,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-17,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-16,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Morombe,Befotaka,2022-09-19,3,2022-09-19,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-18,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-17,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-16,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Befotaka,2022-09-19,3,2022-09-19,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-18,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-17,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-16,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Befotaka,2022-09-23,1,2022-09-23,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-22,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-21,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-20,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-23,2,2022-09-23,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-22,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-21,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-20,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-23,2,2022-09-23,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-22,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-21,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-20,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,4
Morombe,Befotaka,2022-09-23,3,2022-09-23,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",43,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-22,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",43,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",43,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",43,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Morombe,Befotaka,2022-09-23,24,2022-09-23,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-22,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-21,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-20,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-26,2,2022-09-26,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-25,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-24,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-23,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-26,2,2022-09-26,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-25,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-24,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-23,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Befotaka,2022-09-26,3,2022-09-26,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-25,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-24,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-23,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Befotaka,2022-09-26,3,2022-09-26,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-25,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-24,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-23,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Morombe,Befotaka,2022-09-26,5,2022-09-26,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-25,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-24,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-23,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-29,2,2022-09-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-28,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-27,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-26,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-29,2,2022-09-29,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-28,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-27,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-26,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Befotaka,2022-09-29,3,2022-09-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-28,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-27,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-26,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-29,5,2022-09-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-28,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-27,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-26,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Befotaka,2022-09-29,5,2022-09-29,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-28,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-27,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-26,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Marohata,2022-09-01,3,2022-09-01,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-08-31,0,0,,0,,0,2022-08-30,0,0,,0,,0,2022-08-29,0,0,,0,,0,1
Morombe,Marohata,2022-09-05,1,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,0,0,,0,,0,2022-09-03,0,0,,0,,0,2022-09-02,0,0,,0,,0,1
Morombe,Marohata,2022-09-05,2,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,0,0,,0,,0,2022-09-03,0,0,,0,,0,2022-09-02,0,0,,0,,0,1
Morombe,Marohata,2022-09-05,3,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,0,0,,0,,0,2022-09-03,0,0,,0,,0,2022-09-02,0,0,,0,,0,1
Morombe,Marohata,2022-09-05,5,2022-09-05,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,0,0,,0,,0,2022-09-03,0,0,,0,,0,2022-09-02,0,0,,0,,0,1
Morombe,Marohata,2022-09-05,6,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,0,0,,0,,0,2022-09-03,0,0,,0,,0,2022-09-02,0,0,,0,,0,1
Morombe,Marohata,2022-09-07,0.5,2022-09-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-06,0,0,,0,,0,2022-09-05,0,0,,0,,0,2022-09-04,0,0,,0,,0,1
Morombe,Marohata,2022-09-07,1,2022-09-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-04,0,0,,0,,0,1
Morombe,Marohata,2022-09-07,1,2022-09-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-05,0,0,,0,,0,2022-09-04,0,0,,0,,0,1
Morombe,Marohata,2022-09-07,1,2022-09-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-04,0,0,,0,,0,1
Morombe,Marohata,2022-09-07,2,2022-09-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-06,0,0,,0,,0,2022-09-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-04,0,0,,0,,0,1
Morombe,Marohata,2022-09-12,1,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,0,0,,0,,0,2022-09-10,0,0,,0,,0,2022-09-09,0,0,,0,,0,1
Morombe,Marohata,2022-09-12,2,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,0,0,,0,,0,2022-09-10,0,0,,0,,0,2022-09-09,0,0,,0,,0,1
Morombe,Marohata,2022-09-12,4,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-11,0,0,,0,,0,2022-09-10,0,0,,0,,0,2022-09-09,0,0,,0,,0,1
Morombe,Marohata,2022-09-12,6,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,0,0,,0,,0,2022-09-10,0,0,,0,,0,2022-09-09,0,0,,0,,0,1
Morombe,Marohata,2022-09-15,1,2022-09-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-14,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-13,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-12,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Marohata,2022-09-15,1,2022-09-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-14,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-13,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-12,0,0,,0,,0,1
Morombe,Marohata,2022-09-15,1,2022-09-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-14,0,0,,0,,0,2022-09-13,0,0,,0,,0,2022-09-12,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Marohata,2022-09-15,2,2022-09-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-14,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-13,0,0,,0,,0,2022-09-12,0,0,,0,,0,1
Morombe,Marohata,2022-09-15,2,2022-09-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-14,0,0,,0,,0,2022-09-13,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-12,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Marohata,2022-10-06,1,2022-10-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-05,0,0,,0,,0,2022-10-04,0,0,,0,,0,2022-10-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Marohata,2022-10-06,1.5,2022-10-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-04,0,0,,0,,0,2022-10-03,0,0,,0,,0,1
Morombe,Marohata,2022-10-06,2,2022-10-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-03,0,0,,0,,0,1
Morombe,Marohata,2022-10-06,2,2022-10-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-03,0,0,,0,,0,1
Morombe,Marohata,2022-10-06,4,2022-10-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-05,0,0,,0,,0,2022-10-04,0,0,,0,,0,2022-10-03,0,0,,0,,0,1
Morombe,Marohata,2022-10-08,2,2022-10-08,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-07,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-05,0,0,,0,,0,1
Morombe,Marohata,2022-10-08,3,2022-10-08,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-07,0,0,,0,,0,2022-10-06,0,0,,0,,0,2022-10-05,0,0,,0,,0,1
Morombe,Marohata,2022-10-08,4,2022-10-08,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-07,0,0,,0,,0,2022-10-06,0,0,,0,,0,2022-10-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morombe,Marohata,2022-10-08,6,2022-10-08,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-07,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-06,0,0,,0,,0,2022-10-05,0,0,,0,,0,1
Morombe,Marohata,2022-10-08,13,2022-10-08,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-10-07,0,0,,0,,0,2022-10-06,0,0,,0,,0,2022-10-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morondava,Antsosa,2022-09-05,3,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morondava,Antsosa,2022-09-05,3,2022-09-05,1,1,"Balance_(Garigary,_Kiriry)",9,,0,2022-09-04,1,1,"Balance_(Garigary,_Kiriry)",9,,0,2022-09-03,1,1,"Balance_(Garigary,_Kiriry)",9,,0,2022-09-02,0,0,,0,,0,1
Morondava,Antsosa,2022-09-05,4,2022-09-05,1,1,"Balance_(Garigary,_Kiriry)",12,,0,2022-09-04,1,1,"Balance_(Garigary,_Kiriry)",12,,0,2022-09-03,1,1,"Balance_(Garigary,_Kiriry)",12,,0,2022-09-02,0,0,,0,,0,1
Morondava,Antsosa,2022-09-05,5,2022-09-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-02,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Morondava,Antsosa,2022-09-05,6,2022-09-05,1,1,"Balance_(Garigary,_Kiriry)",6,,0,2022-09-04,1,1,Ligne_au_mouillage_(Topitopy),6,,0,2022-09-03,0,0,,0,,0,2022-09-02,0,0,,0,,0,1
Morondava,Antsosa,2022-09-12,4,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",12,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",12,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",12,,0,2022-09-09,0,0,,0,,0,1
Morondava,Antsosa,2022-09-12,6,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",9,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",9,,0,2022-09-10,0,0,,0,,0,2022-09-09,0,0,,0,,0,1
Morondava,Antsosa,2022-09-12,7,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-10,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-09,0,0,,0,,0,1
Morondava,Antsosa,2022-09-12,9,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-09,0,0,,0,,0,1
Morondava,Antsosa,2022-09-12,10,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-10,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-09,0,0,,0,,0,1
Morondava,Antsosa,2022-09-13,3,2022-09-13,1,1,"Balance_(Garigary,_Kiriry)",8,,0,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",8,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",8,,0,2022-09-10,0,0,,0,,0,1
Morondava,Antsosa,2022-09-13,4,2022-09-13,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-10,0,0,,0,,0,1
Morondava,Antsosa,2022-09-13,6,2022-09-13,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,0,0,,0,,0,2022-09-10,0,0,,0,,0,1
Morondava,Antsosa,2022-09-13,9,2022-09-13,1,1,"Balance_(Garigary,_Kiriry)",8,,0,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",8,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",8,,0,2022-09-10,0,0,,0,,0,1
Morondava,Antsosa,2022-09-13,11,2022-09-13,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-11,0,0,,0,,0,2022-09-10,0,0,,0,,0,1
Morondava,Antsosa,2022-09-17,6,2022-09-17,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-16,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-15,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-14,0,0,,0,,0,1
Morondava,Antsosa,2022-09-17,6,2022-09-17,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-16,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-15,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-14,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morondava,Antsosa,2022-09-17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Morondava,Antsosa,2022-09-17,10,2022-09-17,1,1,"Balance_(Garigary,_Kiriry)",12,,0,2022-09-16,1,1,"Balance_(Garigary,_Kiriry)",12,,0,2022-09-15,0,0,,0,,0,2022-09-14,0,0,,0,,0,1
Morondava,Antsosa,2022-09-18,3,2022-09-18,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-17,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-16,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-15,0,0,,0,,0,1
Morondava,Antsosa,2022-09-18,5,2022-09-18,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-17,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-16,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-15,0,0,,0,,0,1
Morondava,Antsosa,2022-09-18,7,2022-09-18,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-17,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-16,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-15,0,0,,0,,0,1
Morondava,Antsosa,2022-09-18,8,2022-09-18,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-17,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-09-16,0,0,,0,,0,2022-09-15,0,0,,0,,0,1
Morondava,Antsosa,2022-09-18,10,2022-09-18,1,1,"Balance_(Garigary,_Kiriry)",8,,0,2022-09-17,1,1,"Balance_(Garigary,_Kiriry)",8,,0,2022-09-16,1,1,"Balance_(Garigary,_Kiriry)",8,,0,2022-09-15,0,0,,0,,0,1
Morondava,Antsosa,2022-09-18,14,2022-09-18,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-17,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-09-16,0,0,,0,,0,2022-09-15,0,0,,0,,0,2
Morondava,Antsosa,2022-09-24,3,2022-09-24,1,1,"Balance_(Garigary,_Kiriry)",9,,0,2022-09-23,1,1,"Balance_(Garigary,_Kiriry)",9,,0,2022-09-22,0,0,,0,,0,2022-09-21,0,0,,0,,0,1
