zone_corecrabe.nom;region.nom;district.nom;commune.nom;fokontany.nom;village.nom;fiche.date_expedition;fiche_enqueteur.date;fiche_enqueteur.participant_individu;fiche_enqueteur.participant_nombre;fiche_enqueteur.capture_poids;fiche_enqueteur.crabe_consomme_poids;fiche_enqueteur.crabe_consomme_nombre;fiche_enqueteur.collecte_poids1;fiche_enqueteur.collecte_prix1;fiche_enqueteur.collecte_poids2;fiche_enqueteur.collecte_prix2;fiche_enqueteur.marche_local_poids;fiche_enqueteur.marche_local_prix;date_sortie_de_peche1;nombre_sortie_de_peche1;nombre_de_pirogue_sortie_de_peche1;nom_premier_engin1;nombre_premier_engin1;nom_deuxieme_engin1;nombre_deuxieme_engin1;date_sortie_de_peche2;nombre_sortie_de_peche2;nombre_de_pirogue_sortie_de_peche2;nom_premier_engin2;nombre_premier_engin2;nom_deuxieme_engin2;nombre_deuxieme_engin2;date_sortie_de_peche3;nombre_sortie_de_peche3;nombre_de_pirogue_sortie_de_peche3;nom_premier_engin3;nombre_premier_engin3;nom_deuxieme_engin3;nombre_deuxieme_engin3;date_sortie_de_peche4;nombre_sortie_de_peche4;nombre_de_pirogue_sortie_de_peche4;nom_premier_engin4;nombre_premier_engin4;nom_deuxieme_engin4;nombre_deuxieme_engin4;nombre_sortie_capture;echantillon.trie;echantillon.taille_absente;echantillon.taille_absente_autre;echantillon.poids;crabe.taille
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;78
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;85
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;86
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;87
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;92
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;96
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;97
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;98
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;99
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;100
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;104
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;105
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;107
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;113
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;130
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;130
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;3.5;0;0;2.4;2500;;;1.1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;0;0;;0;;0;2022-04-11;0;0;;0;;0;2022-04-10;0;0;;0;;0;1;false;plus gros;;3.5;143
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;71
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;74
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;75
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;76
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;76
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;77
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;80
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;80
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;81
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;82
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;82
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;85
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;85
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;85
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;85
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;85
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;90
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;102
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;102
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;103
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;105
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;106
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;108
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;109
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;114
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;116
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;117
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;120
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;124
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-13;seul;0;5.5;0;0;4.5;2500;;;1;2000;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;0;0;;0;;0;3;false;plus gros;;6.5;132
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;1;0;0;1;2500;;;0;2000;2022-04-19;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-18;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;3;false;plus gros;;1;101
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;1;0;0;1;2500;;;0;2000;2022-04-19;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-18;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;3;false;plus gros;;1;101
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;1;0;0;1;2500;;;0;2000;2022-04-19;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-18;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;3;false;plus gros;;1;104
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;1;0;0;1;2500;;;0;2000;2022-04-19;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-18;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;3;false;plus gros;;1;119
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;2;0;0;1.5;2500;;;0.5;2000;2022-04-19;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-18;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;3;false;plus gros;;2;76
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;2;0;0;1.5;2500;;;0.5;2000;2022-04-19;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-18;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;3;false;plus gros;;2;77
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;2;0;0;1.5;2500;;;0.5;2000;2022-04-19;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-18;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;3;false;plus gros;;2;78
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;2;0;0;1.5;2500;;;0.5;2000;2022-04-19;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-18;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;3;false;plus gros;;2;80
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;2;0;0;1.5;2500;;;0.5;2000;2022-04-19;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-18;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;3;false;plus gros;;2;80
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;2;0;0;1.5;2500;;;0.5;2000;2022-04-19;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-18;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;3;false;plus gros;;2;81
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-04-30;2022-04-19;seul;0;2;0;0;1.5;2500;;;0.5;2000;2022-04-19;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-18;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-17;0;0;;0;;0;2022-04-16;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;3;false;plus gros;;2;83
