village.nom,fiche_acheteur.date,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_vente
Antsahampano,2023-03-04,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-04,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-04,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-04,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-04,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-05,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-05,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-05,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-05,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-05,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-06,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-06,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-06,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,0,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-06,2023-03-06,1,1,"Balance_(Garigary,_Kiriry)",3,,0,2023-03-05,1,1,"Balance_(Garigary,_Kiriry)",3,,0,2023-03-04,1,1,"Balance_(Garigary,_Kiriry)",3,,0,2023-03-03,1,1,"Balance_(Garigary,_Kiriry)",3,,0,1
Antsahampano,2023-03-06,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-07,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-07,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-07,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-07,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-07,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,0,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-08,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-08,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-08,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-08,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-08,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-05,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-09,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-09,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-09,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-09,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-09,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-06,0,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-10,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-10,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-10,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-10,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-10,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,0,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-07,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-11,2023-03-11,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-11,2023-03-11,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,0,0,,0,,0,1
Antsahampano,2023-03-11,2023-03-11,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-11,2023-03-11,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-11,2023-03-11,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,0,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-08,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-12,2023-03-12,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-11,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-10,0,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,0,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-12,2023-03-12,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-11,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-10,0,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-12,2023-03-12,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-11,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-12,2023-03-12,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-11,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsahampano,2023-03-12,2023-03-12,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-11,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-10,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-03-09,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Antsatrana,2023-01-02,2023-01-02,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-01,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-12-31,0,0,,0,,0,2022-12-30,0,0,,0,,0,2
Antsatrana,2023-01-02,2023-01-02,1,1,"Balance_(Garigary,_Kiriry)",13,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-01,1,1,"Balance_(Garigary,_Kiriry)",13,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-12-31,0,0,,0,,0,2022-12-30,0,0,,0,,0,2
Antsatrana,2023-01-02,2023-01-02,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-01,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-12-31,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-12-30,0,0,,0,,0,3
Antsatrana,2023-01-02,2023-01-02,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-01,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-12-31,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-12-30,0,0,,0,,0,3
Antsatrana,2023-01-02,2023-01-02,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-01,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-12-31,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-12-30,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,4
Antsatrana,2023-01-09,2023-01-09,1,1,"Balance_(Garigary,_Kiriry)",9,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-08,1,1,"Balance_(Garigary,_Kiriry)",9,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-07,0,0,,0,,0,2023-01-06,0,0,,0,,0,2
Antsatrana,2023-01-09,2023-01-09,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-08,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-07,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-06,0,0,,0,,0,3
Antsatrana,2023-01-09,2023-01-09,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-08,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-07,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-06,0,0,,0,,0,3
Antsatrana,2023-01-09,2023-01-09,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-08,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-07,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-06,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,4
Antsatrana,2023-01-09,2023-01-09,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-08,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-07,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-06,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,4
Antsatrana,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2023-01-15,0,0,,0,,0,2023-01-14,0,0,,0,,0,2023-01-13,0,0,,0,,0,1
Antsatrana,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",13,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-15,0,0,,0,,0,2023-01-14,0,0,,0,,0,2023-01-13,0,0,,0,,0,1
Antsatrana,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",7,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-15,1,1,"Balance_(Garigary,_Kiriry)",7,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-14,0,0,,0,,0,2023-01-13,0,0,,0,,0,2
Antsatrana,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",8,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-15,1,1,"Balance_(Garigary,_Kiriry)",8,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-14,1,1,"Balance_(Garigary,_Kiriry)",8,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-13,0,0,,0,,0,3
Antsatrana,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-15,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-14,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-13,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,4
Antsatrana,2023-01-23,2023-01-23,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-22,0,0,,0,,0,2023-01-21,0,0,,0,,0,2023-01-20,0,0,,0,,0,1
Antsatrana,2023-01-23,2023-01-23,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-22,0,0,,0,,0,2023-01-21,0,0,,0,,0,2023-01-20,0,0,,0,,0,1
Antsatrana,2023-01-23,2023-01-23,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-22,0,0,,0,,0,2023-01-21,0,0,,0,,0,2023-01-20,0,0,,0,,0,1
Antsatrana,2023-01-23,2023-01-23,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-22,0,0,,0,,0,2023-01-21,0,0,,0,,0,2023-01-20,0,0,,0,,0,1
Antsatrana,2023-01-23,2023-01-23,1,1,"Balance_(Garigary,_Kiriry)",8,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-22,1,1,"Balance_(Garigary,_Kiriry)",8,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-21,0,0,,0,,0,2023-01-20,0,0,,0,,0,2
Antsatrana,2023-01-30,2023-01-30,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Antsatrana,2023-01-30,2023-01-30,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Antsatrana,2023-01-30,2023-01-30,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-29,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,2
Antsatrana,2023-01-30,2023-01-30,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-29,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-28,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-27,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,4
