zone_corecrabe.nom;region.nom;district.nom;commune.nom;fokontany.nom;village.nom;fiche.date_expedition;fiche_acheteur.date;fiche_acheteur.pecheur_nombre;fiche_acheteur.collecte_poids1;fiche_acheteur.collecte_prix1;fiche_acheteur.collecte_poids2;fiche_acheteur.collecte_prix2;fiche_acheteur.marche_local_poids;fiche_acheteur.marche_local_prix;fiche_acheteur.crabe_non_vendu_poids;fiche_acheteur.crabe_non_vendu_nombre;date_sortie_de_peche1;nombre_sortie_de_peche1;nombre_de_pirogue_sortie_de_peche1;nom_premier_engin1;nombre_premier_engin1;nom_deuxieme_engin1;nombre_deuxieme_engin1;date_sortie_de_peche2;nombre_sortie_de_peche2;nombre_de_pirogue_sortie_de_peche2;nom_premier_engin2;nombre_premier_engin2;nom_deuxieme_engin2;nombre_deuxieme_engin2;date_sortie_de_peche3;nombre_sortie_de_peche3;nombre_de_pirogue_sortie_de_peche3;nom_premier_engin3;nombre_premier_engin3;nom_deuxieme_engin3;nombre_deuxieme_engin3;date_sortie_de_peche4;nombre_sortie_de_peche4;nombre_de_pirogue_sortie_de_peche4;nom_premier_engin4;nombre_premier_engin4;nom_deuxieme_engin4;nombre_deuxieme_engin4;nombre_sortie_vente
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-16;1;18;1500;;;8;600;1;0;2022-05-16;1;1;Balance_(Garigary,_Kiriry);18;;0;2022-05-15;1;1;Balance_(Garigary,_Kiriry);18;;0;2022-05-14;1;1;Balance_(Garigary,_Kiriry);18;;0;2022-05-13;1;1;Balance_(Garigary,_Kiriry);18;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-16;1;20;1500;;;5;600;3;0;2022-05-16;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-15;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-14;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-13;0;0;;0;;0;6
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-18;1;8;1500;;;3;600;0;4;2022-05-18;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-17;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-16;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-15;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-18;1;10;1500;;;3;600;0;3;2022-05-18;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-05-17;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-05-16;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-05-15;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-18;1;15;1500;;;6;600;1;0;2022-05-18;2;2;Balance_(Garigary,_Kiriry);16;;0;2022-05-17;2;2;Balance_(Garigary,_Kiriry);16;;0;2022-05-16;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-05-15;0;0;;0;;0;5
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-18;1;15;1500;;;7;600;3;0;2022-05-18;1;1;Balance_(Garigary,_Kiriry);20;;0;2022-05-17;1;1;Balance_(Garigary,_Kiriry);20;;0;2022-05-16;1;1;Balance_(Garigary,_Kiriry);20;;0;2022-05-15;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-18;1;20;1500;;;9;600;2;0;2022-05-18;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-05-17;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-05-16;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-05-15;1;1;Balance_(Garigary,_Kiriry);15;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-22;1;8;1500;;;3;600;3;0;2022-05-22;1;1;Ligne_a_la_canne_(Vintana,_Vinta);16;;0;2022-05-21;1;1;Ligne_a_la_canne_(Vintana,_Vinta);16;;0;2022-05-20;1;1;Ligne_a_la_canne_(Vintana,_Vinta);16;;0;2022-05-19;1;1;Ligne_a_la_canne_(Vintana,_Vinta);16;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-22;1;9;1500;;;3;600;2;0;2022-05-22;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-21;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-20;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-19;0;0;;0;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-22;1;10;1500;;;2;600;0;1;2022-05-22;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-21;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-20;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-19;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-22;1;15;1500;;;4;600;1;0;2022-05-22;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-21;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-20;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-19;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;6
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-22;1;18;1500;;;5;600;0;4;2022-05-22;1;1;Ligne_a_la_canne_(Vintana,_Vinta);16;;0;2022-05-21;1;1;Ligne_a_la_canne_(Vintana,_Vinta);16;;0;2022-05-20;1;1;Ligne_a_la_canne_(Vintana,_Vinta);16;;0;2022-05-19;1;1;Ligne_a_la_canne_(Vintana,_Vinta);16;;0;6
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-24;1;9;1500;;;2;500;1;0;2022-05-24;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-23;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-22;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-21;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-24;1;10;1500;;;3;500;1;0;2022-05-24;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-23;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-22;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-21;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-24;1;11;1500;;;5;600;0;4;2022-05-24;1;1;Ligne_a_la_canne_(Vintana,_Vinta);11;;0;2022-05-23;1;1;Ligne_a_la_canne_(Vintana,_Vinta);11;;0;2022-05-22;1;1;Ligne_a_la_canne_(Vintana,_Vinta);11;;0;2022-05-21;1;1;Ligne_a_la_canne_(Vintana,_Vinta);11;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-24;1;18;1500;;;2;500;1;0;2022-05-24;1;1;Ligne_a_la_canne_(Vintana,_Vinta);15;;0;2022-05-23;1;1;Ligne_a_la_canne_(Vintana,_Vinta);15;;0;2022-05-22;1;1;Ligne_a_la_canne_(Vintana,_Vinta);15;;0;2022-05-21;1;1;Ligne_a_la_canne_(Vintana,_Vinta);15;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-24;1;25;1500;;;7;500;1;0;2022-05-24;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-23;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-22;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-21;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;7
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;4;1500;;;17;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);40;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);40;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);40;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;7;1500;;;12;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);35;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);35;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);35;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;7;1500;;;25;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);25;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);25;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);25;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;8;1500;;;36;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;10;1500;;;31;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;13;1500;;;26;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;13;1500;;;48;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;14;1500;;;42;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;15;1500;;;39;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-11;1;16;1500;;;31;1000;0;0;2022-05-11;0;0;;0;;0;2022-05-10;1;1;Ligne_a_la_canne_(Vintana,_Vinta);47;;0;2022-05-09;1;1;Ligne_a_la_canne_(Vintana,_Vinta);47;;0;2022-05-08;1;1;Ligne_a_la_canne_(Vintana,_Vinta);47;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;8;1500;;;17;1000;0;0;2022-05-18;0;0;;0;;0;2022-05-17;0;0;;0;;0;2022-05-16;1;1;Ligne_a_la_canne_(Vintana,_Vinta);40;;0;2022-05-15;1;1;Ligne_a_la_canne_(Vintana,_Vinta);40;;0;2
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;9;1500;;;21;1000;0;0;2022-05-18;0;0;;0;;0;2022-05-17;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2022-05-16;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2022-05-15;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;13;1500;;;19;1000;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;13;1500;;;27;1000;0;0;2022-05-18;0;0;;0;;0;2022-05-17;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-16;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-15;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;15;1500;;;20;1000;0;0;2022-05-18;0;0;;0;;0;2022-05-17;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2022-05-16;0;0;;0;;0;2022-05-15;1;1;Ligne_a_la_canne_(Vintana,_Vinta);45;;0;2
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;17;1500;;;19;1000;0;0;2022-05-18;0;0;;0;;0;2022-05-17;1;1;Ligne_a_la_canne_(Vintana,_Vinta);40;;0;2022-05-16;1;1;Ligne_a_la_canne_(Vintana,_Vinta);40;;0;2022-05-15;1;1;Ligne_a_la_canne_(Vintana,_Vinta);40;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;18;1500;;;31;1000;0;0;2022-05-18;0;0;;0;;0;2022-05-17;1;1;Ligne_a_la_canne_(Vintana,_Vinta);47;;0;2022-05-16;1;1;Ligne_a_la_canne_(Vintana,_Vinta);47;;0;2022-05-15;1;1;Ligne_a_la_canne_(Vintana,_Vinta);47;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;21;1500;;;24;1000;0;0;2022-05-18;0;0;;0;;0;2022-05-17;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-16;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;2022-05-15;1;1;Ligne_a_la_canne_(Vintana,_Vinta);50;;0;3
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;48;1500;;;71;1000;0;0;2022-05-18;1;1;Ligne_a_la_canne_(Vintana,_Vinta);17;;0;2022-05-17;0;0;;0;;0;2022-05-16;0;0;;0;;0;2022-05-15;0;0;;0;;0;1
Mahajanga;Sofia;Analalava;Mahadrodroka;Langany;Langany;2022-05-31;2022-05-18;1;48;1500;;;71;1000;0;0;2022-05-18;1;1;Nasse_(Treko);30;;0;2022-05-17;1;1;Nasse_(Treko);30;;0;2022-05-16;1;1;Nasse_(Treko);30;;0;2022-05-15;1;1;Nasse_(Treko);30;;0;4
