zone_corecrabe.nom,region.nom,district.nom,commune.nom,fokontany.nom,village.nom,fiche.date_expedition,fiche_enqueteur.date,fiche_enqueteur.participant_individu,fiche_enqueteur.participant_nombre,fiche_enqueteur.capture_poids,fiche_enqueteur.collecte_poids1,fiche_enqueteur.collecte_prix1,fiche_enqueteur.collecte_poids2,fiche_enqueteur.collecte_prix2,fiche_enqueteur.marche_local_poids,fiche_enqueteur.marche_local_prix,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_capture,echantillon.trie,echantillon.taille_absente,echantillon.taille_absente_autre,echantillon.poids
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-11,seul,0,6,5,2000,,,0,0,2022-03-11,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-10,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-09,0,0,,0,,0,2022-03-08,0,0,,0,,0,1,false,plus gros,,6
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-15,seul,0,5,4,2000,,,0,0,2022-03-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-14,0,0,,0,,0,2022-03-13,0,0,,0,,0,2022-03-12,0,0,,0,,0,1,false,plus gros,,5
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-15,seul,0,6,5,2000,,,0,0,2022-03-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-13,0,0,,0,,0,2022-03-12,0,0,,0,,0,1,false,plus gros,,6
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-15,seul,0,7,6,2000,,,0,0,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-14,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-13,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-12,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1,false,plus gros,,7
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-15,seul,0,11,10,2000,,,1,1000,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-14,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-13,0,0,,0,,0,2022-03-12,0,0,,0,,0,2,false,plus gros,,7
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-15,seul,0,12,10,2000,,,0,0,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-14,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-13,0,0,,0,,0,2022-03-12,0,0,,0,,0,2,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-15,seul,0,15,14,2000,,,1,1000,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-14,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-13,0,0,,0,,0,2022-03-12,0,0,,0,,0,2,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-16,seul,0,5,5,2000,,,0,0,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",14,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",14,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,2022-03-14,0,0,,0,,0,2022-03-13,0,0,,0,,0,1,false,plus gros,,5
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-16,seul,0,6,5,2000,,,0,0,2022-03-16,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-13,0,0,,0,,0,1,false,plus gros,,6
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-16,seul,0,7,6,2000,,,1,1000,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-15,0,0,,0,,0,2022-03-14,0,0,,0,,0,2022-03-13,0,0,,0,,0,1,false,plus gros,,7
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-03-18,2022-03-16,seul,0,13,12,2000,,,1,1000,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",10,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-14,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-13,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-17,seul,0,9,8,2000,0,,1,1000,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-14,0,0,,0,,0,2,false,plus gros,,6
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-17,seul,0,9,8,2000,,,1,1000,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-15,0,0,,0,,0,2022-03-14,0,0,,0,,0,1,false,plus gros,,9
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-17,seul,0,10,9,2000,,,1,1000,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-14,0,0,,0,,0,1,false,plus gros,,7
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-17,seul,0,10,9,2000,,,1,1000,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-15,0,0,,0,,0,2022-03-14,0,0,,0,,0,2,false,plus gros,,7
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-17,seul,0,11,9,2000,,,2,1000,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-14,0,0,,0,,0,2,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-17,seul,0,14,12,2000,,,2,1000,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-14,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2,false,plus gros,,7
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-18,seul,0,13,12,2000,,,1,1000,2022-03-18,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-18,seul,0,14,13,2000,,,1,1000,2022-03-18,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-15,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2,false,plus gros,,7
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-19,seul,0,9,8,2000,,,1,1000,2022-03-19,1,0,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-18,1,0,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-17,0,0,,0,,0,2022-03-16,0,0,,0,,0,2,false,plus gros,,6
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-19,seul,0,11,10,2000,,,1,1000,2022-03-19,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-18,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,0,0,,0,,0,2,false,plus gros,,7
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-19,seul,0,12,10,2000,,,2,1000,2022-03-19,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-18,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,0,0,,0,,0,2,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-19,seul,0,13,12,2000,,,1,1000,2022-03-19,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-18,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-17,0,0,,0,,0,2022-03-16,0,0,,0,,0,2,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-19,seul,0,16,14,2000,,,2,1000,2022-03-19,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-18,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-17,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-16,0,0,,0,,0,2,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-21,seul,0,3,3,2000,,,0,0,2022-03-21,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,0,0,,0,,0,2022-03-18,0,0,,0,,0,1,false,plus gros,,3
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-21,seul,0,4,4,2000,,,0,0,2022-03-21,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,0,0,,0,,0,2022-03-18,0,0,,0,,0,1,false,plus gros,,4
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-21,seul,0,4,4,2000,,,0,0,2022-03-21,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,0,0,,0,,0,2022-03-18,0,0,,0,,0,1,false,plus gros,,4
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-23,seul,0,3,3,2000,,,0,0,2022-03-23,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-22,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,0,0,,0,,0,2022-03-20,0,0,,0,,0,1,false,plus gros,,3
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-23,seul,0,4,4,2000,,,0,0,2022-03-23,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-22,1,1,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,1,0,"Balance_(Garigary,_Kiriry)",14,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,0,0,,0,,0,1,false,plus gros,,4
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-23,seul,0,12,11,2000,,,1,1000,2022-03-23,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-22,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,0,0,,0,,0,2022-03-20,0,0,,0,,0,2,false,plus gros,,11
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-23,seul,0,16,15,2000,,,1,1000,2022-03-23,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-22,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,0,0,,0,,0,2022-03-20,0,0,,0,,0,2,false,plus gros,,9
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-25,seul,0,5,4,2000,,,1,500,2022-03-25,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-24,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-23,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-22,1,1,"Balance_(Garigary,_Kiriry)",16,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1,false,plus gros,,5
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-25,seul,0,8,7,2000,,,0,0,2022-03-25,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-24,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-23,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-22,1,0,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-28,seul,0,4,3,2000,,,1,1000,2022-03-28,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-27,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-26,0,0,,0,,0,2022-03-25,0,0,,0,,0,1,false,plus gros,,4
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,2022-04-10,2022-03-28,seul,0,5,4,2000,,,1,1000,2022-03-28,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-27,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-26,0,0,,0,,0,2022-03-25,0,0,,0,,0,1,false,plus gros,,5
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,,2021-08-05,enfant,1,10,5,2000,,,3,1000,2021-08-05,2,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2021-08-04,0,0,,0,,0,2021-08-03,0,0,,0,,0,2021-08-02,0,0,,0,,0,1,true,plus petit,,10
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,,2021-08-27,seul,0,5.5,4.5,2500,,,0,0,2021-08-27,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-08-26,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-08-25,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-08-24,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2,false,plus gros,,5.5
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Delta,Tsimandrafoza,Boringeny,,2021-08-27,seul,0,13,12,2500,,,0,0,2021-08-27,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-08-26,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-08-25,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-08-24,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,3,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-15,seul,0,4.5,3,1500,1,1000,0,0,2021-06-15,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2021-06-14,2,2,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2021-06-13,0,0,,0,,0,2021-06-12,0,0,,0,,0,1,false,plus gros,,4.5
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-15,seul,0,6,4,2000,1,1000,0,0,2021-06-15,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-14,2,2,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-13,0,0,,0,,0,2021-06-12,0,0,,0,,0,1,true,plus petit,,6
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-15,seul,0,6,5,1500,0,0,0,0,2021-06-15,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2021-06-14,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2021-06-13,0,0,,0,,0,2021-06-12,0,0,,0,,0,1,true,plus petit,,6
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-15,seul,0,8,5,1500,2,1000,0,0,2021-06-15,2,2,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-14,0,0,,0,,0,2021-06-13,0,0,,0,,0,2021-06-12,0,0,,0,,0,2,false,plus gros,,8
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-15,seul,0,12,10,1500,0,0,0,0,2021-06-15,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-14,2,2,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-13,0,0,,0,,0,2021-06-12,0,0,,0,,0,1,true,plus petit,,12
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-15,seul,0,13.3,10,2000,2,1000,0,0,2021-06-15,2,2,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-14,0,0,,0,,0,2021-06-13,0,0,,0,,0,2021-06-12,0,0,,0,,0,2,false,plus gros,,13
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-16,seul,0,6.5,6,1500,0,0,0,0,2021-06-16,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2021-06-15,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2021-06-14,0,0,,0,,0,2021-06-13,0,0,,0,,0,1,true,plus petit,,6.5
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-16,seul,0,9.3,7,1500,0,0,0,0,2021-06-16,2,2,"Balance_(Garigary,_Kiriry)",17,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-15,0,0,,0,,0,2021-06-14,0,0,,0,,0,2021-06-13,0,0,,0,,0,2,true,plus petit,,9.3
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-16,seul,0,13,8,1500,3,1000,0,0,2021-06-16,1,1,"Balance_(Garigary,_Kiriry)",9,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-15,1,1,"Balance_(Garigary,_Kiriry)",9,,0,2021-06-14,1,1,"Balance_(Garigary,_Kiriry)",9,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-13,0,0,,0,,0,2,true,plus petit,,13
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-16,seul,0,13,10,1500,2,1000,0,0,2021-06-16,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-15,1,1,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-14,2,2,"Balance_(Garigary,_Kiriry)",10,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2021-06-13,0,0,,0,,0,4,true,plus petit,,13
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-06-23,2021-06-16,seul,0,15,12,1500,2,1000,0,0,2021-06-16,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2021-06-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2021-06-14,2,2,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2021-06-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,4,false,plus gros,,15
